season,week,game_id,posteam,stadium,stadium_id,surface,home_away,roof_standardized,weather_type,wind,wind_missing,temp,temp_missing,kick_distance,fg_made,is_playoff
2016,14,2016_14_MIN_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,5.0,False,71.0,False,41.0,0,False
2016,14,2016_14_MIN_JAX,MIN,EverBank Stadium,JAX00,grass,Away,outdoors,Other,5.0,False,71.0,False,46.0,1,False
2016,14,2016_14_MIN_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,5.0,False,71.0,False,61.0,0,False
2016,14,2016_14_NO_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,9.0,False,79.0,False,41.0,1,False
2016,14,2016_14_NO_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,9.0,False,79.0,False,39.0,1,False
2016,14,2016_14_NO_TB,NO,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,79.0,False,42.0,1,False
2016,14,2016_14_NO_TB,NO,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,79.0,False,34.0,1,False
2016,14,2016_14_NO_TB,NO,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,79.0,False,22.0,1,False
2016,14,2016_14_NO_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,9.0,False,79.0,False,26.0,1,False
2016,14,2016_14_NYJ_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,8.0,False,54.0,False,44.0,0,False
2016,14,2016_14_NYJ_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,8.0,False,54.0,False,48.0,0,False
2016,14,2016_14_NYJ_SF,NYJ,Levi's® Stadium,SFO01,grass,Away,outdoors,Cloudy,8.0,False,54.0,False,36.0,1,False
2016,14,2016_14_NYJ_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,8.0,False,54.0,False,47.0,1,False
2016,14,2016_14_NYJ_SF,NYJ,Levi's® Stadium,SFO01,grass,Away,outdoors,Cloudy,8.0,False,54.0,False,30.0,1,False
2016,14,2016_14_NYJ_SF,NYJ,Levi's® Stadium,SFO01,grass,Away,outdoors,Cloudy,8.0,False,54.0,False,50.0,1,False
2016,14,2016_14_OAK_KC,LV,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,7.0,False,21.0,False,44.0,1,False
2016,14,2016_14_OAK_KC,LV,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,7.0,False,21.0,False,33.0,1,False
2016,14,2016_14_PIT_BUF,PIT,Highmark Stadium,BUF00,a_turf,Away,outdoors,Snow,9.0,False,27.0,False,37.0,1,False
2016,14,2016_14_PIT_BUF,PIT,Highmark Stadium,BUF00,a_turf,Away,outdoors,Snow,9.0,False,27.0,False,39.0,1,False
2016,14,2016_14_SD_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,6.0,False,37.0,False,41.0,1,False
2016,14,2016_14_SD_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,6.0,False,37.0,False,44.0,1,False
2016,14,2016_14_SD_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,6.0,False,37.0,False,45.0,1,False
2016,14,2016_14_SD_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,6.0,False,37.0,False,23.0,1,False
2016,14,2016_14_SD_CAR,LAC,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,6.0,False,37.0,False,32.0,1,False
2016,14,2016_14_SEA_GB,SEA,Lambeau Field,GNB00,grass,Away,outdoors,Other,5.0,False,26.0,False,28.0,1,False
2016,14,2016_14_SEA_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Other,5.0,False,26.0,False,51.0,0,False
2016,14,2016_14_SEA_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Other,5.0,False,26.0,False,38.0,1,False
2016,14,2016_14_WAS_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,3.0,False,35.0,False,45.0,1,False
2016,14,2016_14_WAS_PHI,WAS,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,3.0,False,35.0,False,38.0,0,False
2016,14,2016_14_WAS_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,3.0,False,35.0,False,36.0,1,False
2016,14,2016_14_WAS_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,3.0,False,35.0,False,41.0,1,False
2016,15,2016_15_CAR_WAS,CAR,Commanders Field,WAS00,grass,Away,outdoors,Clear,8.0,False,32.0,False,35.0,1,False
2016,15,2016_15_CAR_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,8.0,False,32.0,False,43.0,1,False
2016,15,2016_15_CAR_WAS,CAR,Commanders Field,WAS00,grass,Away,outdoors,Clear,8.0,False,32.0,False,23.0,1,False
2016,15,2016_15_CAR_WAS,CAR,Commanders Field,WAS00,grass,Away,outdoors,Clear,8.0,False,32.0,False,23.0,1,False
2016,15,2016_15_CAR_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,8.0,False,32.0,False,26.0,1,False
2016,15,2016_15_CAR_WAS,CAR,Commanders Field,WAS00,grass,Away,outdoors,Clear,8.0,False,32.0,False,38.0,0,False
2016,15,2016_15_CAR_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,8.0,False,32.0,False,34.0,1,False
2016,15,2016_15_CAR_WAS,CAR,Commanders Field,WAS00,grass,Away,outdoors,Clear,8.0,False,32.0,False,41.0,1,False
2016,15,2016_15_CLE_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,15.0,False,26.0,False,21.0,1,False
2016,15,2016_15_CLE_BUF,CLE,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,15.0,False,26.0,False,35.0,1,False
2016,15,2016_15_CLE_BUF,CLE,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,15.0,False,26.0,False,40.0,1,False
2016,15,2016_15_CLE_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,15.0,False,26.0,False,34.0,1,False
2016,15,2016_15_DET_NYG,DET,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Rain,1.0,False,55.0,False,48.0,1,False
2016,15,2016_15_DET_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Rain,1.0,False,55.0,False,47.0,1,False
2016,15,2016_15_DET_NYG,DET,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Rain,1.0,False,55.0,False,33.0,1,False
2016,15,2016_15_GB_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Clear,12.0,False,11.0,False,26.0,1,False
2016,15,2016_15_GB_CHI,GB,Soldier Field,CHI98,grass,Away,outdoors,Clear,12.0,False,11.0,False,34.0,1,False
2016,15,2016_15_GB_CHI,GB,Soldier Field,CHI98,grass,Away,outdoors,Clear,12.0,False,11.0,False,18.0,1,False
2016,15,2016_15_GB_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Clear,12.0,False,11.0,False,22.0,1,False
2016,15,2016_15_GB_CHI,GB,Soldier Field,CHI98,grass,Away,outdoors,Clear,12.0,False,11.0,False,32.0,1,False
2016,15,2016_15_IND_MIN,IND,U.S. Bank Stadium,MIN01,sportturf,Away,dome,Other,0.0,False,70.0,False,48.0,1,False
2016,15,2016_15_IND_MIN,IND,U.S. Bank Stadium,MIN01,sportturf,Away,dome,Other,0.0,False,70.0,False,50.0,1,False
2016,15,2016_15_IND_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,32.0,1,False
2016,15,2016_15_IND_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,51.0,1,False
2016,15,2016_15_JAX_HOU,JAX,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,26.0,1,False
2016,15,2016_15_JAX_HOU,JAX,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,50.0,1,False
2016,15,2016_15_JAX_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,39.0,1,False
2016,15,2016_15_JAX_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,45.0,1,False
2016,15,2016_15_JAX_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,43.0,1,False
2016,15,2016_15_JAX_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,27.0,1,False
2016,15,2016_15_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,5.0,False,36.0,False,48.0,1,False
2016,15,2016_15_LA_SEA,LA,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,5.0,False,36.0,False,36.0,1,False
2016,15,2016_15_MIA_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Cloudy,5.0,False,35.0,False,48.0,1,False
2016,15,2016_15_MIA_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Cloudy,5.0,False,35.0,False,36.0,1,False
2016,15,2016_15_NE_DEN,NE,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,9.0,False,18.0,False,45.0,1,False
2016,15,2016_15_NE_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Clear,9.0,False,18.0,False,33.0,1,False
2016,15,2016_15_NE_DEN,NE,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,9.0,False,18.0,False,40.0,1,False
2016,15,2016_15_NE_DEN,NE,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,9.0,False,18.0,False,21.0,1,False
2016,15,2016_15_NO_ARI,NO,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,37.0,1,False
2016,15,2016_15_NO_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Clear,0.0,False,70.0,False,55.0,0,False
2016,15,2016_15_NO_ARI,NO,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,39.0,1,False
2016,15,2016_15_OAK_SD,LV,Qualcomm Stadium,SDG00,grass,Away,outdoors,Clear,5.0,False,62.0,False,45.0,1,False
2016,15,2016_15_OAK_SD,LAC,Qualcomm Stadium,SDG00,grass,Home,outdoors,Clear,5.0,False,62.0,False,35.0,1,False
2016,15,2016_15_OAK_SD,LV,Qualcomm Stadium,SDG00,grass,Away,outdoors,Clear,5.0,False,62.0,False,33.0,1,False
2016,15,2016_15_OAK_SD,LV,Qualcomm Stadium,SDG00,grass,Away,outdoors,Clear,5.0,False,62.0,False,21.0,1,False
2016,15,2016_15_OAK_SD,LV,Qualcomm Stadium,SDG00,grass,Away,outdoors,Clear,5.0,False,62.0,False,44.0,1,False
2016,15,2016_15_PHI_BAL,PHI,M&T Bank Stadium,BAL00,grass,Away,outdoors,Cloudy,9.0,False,62.0,False,45.0,1,False
2016,15,2016_15_PHI_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Cloudy,9.0,False,62.0,False,53.0,1,False
2016,15,2016_15_PHI_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Cloudy,9.0,False,62.0,False,47.0,1,False
2016,15,2016_15_PHI_BAL,PHI,M&T Bank Stadium,BAL00,grass,Away,outdoors,Cloudy,9.0,False,62.0,False,34.0,1,False
2016,15,2016_15_PHI_BAL,PHI,M&T Bank Stadium,BAL00,grass,Away,outdoors,Cloudy,9.0,False,62.0,False,27.0,1,False
2016,15,2016_15_PHI_BAL,PHI,M&T Bank Stadium,BAL00,grass,Away,outdoors,Cloudy,9.0,False,62.0,False,29.0,1,False
2016,15,2016_15_PIT_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Cloudy,8.0,False,24.0,False,23.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,45.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,49.0,1,False
2016,15,2016_15_PIT_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Cloudy,8.0,False,24.0,False,22.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,49.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,40.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,49.0,1,False
2016,15,2016_15_PIT_CIN,PIT,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,8.0,False,24.0,False,30.0,1,False
2016,15,2016_15_SF_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,50.0,1,False
2016,15,2016_15_SF_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,41.0,1,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,56.0,0,False
2016,15,2016_15_TB_DAL,TB,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,25.0,1,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,27.0,1,False
2016,15,2016_15_TB_DAL,TB,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,34.0,1,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,52.0,0,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,40.0,1,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,38.0,1,False
2016,15,2016_15_TB_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,33.0,1,False
2016,15,2016_15_TEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Clear,5.0,False,1.0,False,34.0,1,False
2016,15,2016_15_TEN_KC,TEN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,5.0,False,1.0,False,39.0,1,False
2016,15,2016_15_TEN_KC,TEN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,5.0,False,1.0,False,53.0,1,False
2016,16,2016_16_ARI_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,2.0,False,39.0,False,45.0,0,False
2016,16,2016_16_ARI_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,2.0,False,39.0,False,27.0,1,False
2016,16,2016_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,2.0,False,39.0,False,53.0,0,False
2016,16,2016_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,2.0,False,39.0,False,42.0,1,False
2016,16,2016_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,2.0,False,39.0,False,43.0,1,False
2016,16,2016_16_ATL_CAR,ATL,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,5.0,False,56.0,False,51.0,1,False
2016,16,2016_16_ATL_CAR,ATL,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,5.0,False,56.0,False,48.0,1,False
2016,16,2016_16_ATL_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,5.0,False,56.0,False,31.0,1,False
2016,16,2016_16_ATL_CAR,ATL,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,5.0,False,56.0,False,30.0,0,False
2016,16,2016_16_ATL_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,5.0,False,56.0,False,40.0,1,False
2016,16,2016_16_ATL_CAR,ATL,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,5.0,False,56.0,False,29.0,1,False
2016,16,2016_16_ATL_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Cloudy,5.0,False,56.0,False,31.0,1,False
2016,16,2016_16_ATL_CAR,ATL,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,5.0,False,56.0,False,50.0,1,False
2016,16,2016_16_BAL_PIT,BAL,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,9.0,False,41.0,False,41.0,1,False
2016,16,2016_16_BAL_PIT,BAL,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,9.0,False,41.0,False,38.0,1,False
2016,16,2016_16_BAL_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,9.0,False,41.0,False,36.0,1,False
2016,16,2016_16_BAL_PIT,BAL,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,9.0,False,41.0,False,46.0,1,False
2016,16,2016_16_BAL_PIT,BAL,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,9.0,False,41.0,False,23.0,1,False
2016,16,2016_16_CIN_HOU,CIN,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,43.0,1,False
2016,16,2016_16_CIN_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,25.0,1,False
2016,16,2016_16_CIN_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,22.0,1,False
2016,16,2016_16_CIN_HOU,CIN,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,43.0,0,False
2016,16,2016_16_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Rain,9.0,False,53.0,False,39.0,0,False
2016,16,2016_16_DEN_KC,DEN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Rain,9.0,False,53.0,False,52.0,1,False
2016,16,2016_16_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Rain,9.0,False,53.0,False,27.0,1,False
2016,16,2016_16_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Rain,9.0,False,53.0,False,39.0,1,False
2016,16,2016_16_DET_DAL,DET,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,47.0,0,False
2016,16,2016_16_IND_OAK,IND,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,9.0,False,50.0,False,42.0,1,False
2016,16,2016_16_MIA_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,13.0,False,38.0,False,46.0,0,False
2016,16,2016_16_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,13.0,False,38.0,False,46.0,0,False
2016,16,2016_16_MIA_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,13.0,False,38.0,False,28.0,1,False
2016,16,2016_16_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,13.0,False,38.0,False,55.0,1,False
2016,16,2016_16_MIA_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,13.0,False,38.0,False,45.0,0,False
2016,16,2016_16_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,13.0,False,38.0,False,27.0,1,False
2016,16,2016_16_MIN_GB,MIN,Lambeau Field,GNB00,grass,Away,outdoors,Other,8.0,False,37.0,False,22.0,1,False
2016,16,2016_16_MIN_GB,MIN,Lambeau Field,GNB00,grass,Away,outdoors,Other,8.0,False,37.0,False,26.0,1,False
2016,16,2016_16_MIN_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Other,8.0,False,37.0,False,48.0,1,False
2016,16,2016_16_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,10.0,False,40.0,False,35.0,1,False
2016,16,2016_16_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,10.0,False,40.0,False,35.0,1,False
2016,16,2016_16_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,10.0,False,40.0,False,29.0,1,False
2016,16,2016_16_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,10.0,False,40.0,False,41.0,1,False
2016,16,2016_16_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,10.0,False,40.0,False,41.0,1,False
2016,16,2016_16_NYJ_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Rain,6.0,False,40.0,False,29.0,1,False
2016,16,2016_16_NYJ_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Rain,6.0,False,40.0,False,22.0,1,False
2016,16,2016_16_NYJ_NE,NYJ,Gillette Stadium,BOS00,fieldturf,Away,outdoors,Rain,6.0,False,40.0,False,34.0,0,False
2016,16,2016_16_NYJ_NE,NYJ,Gillette Stadium,BOS00,fieldturf,Away,outdoors,Rain,6.0,False,40.0,False,29.0,1,False
2016,16,2016_16_SD_CLE,LAC,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Cloudy,13.0,False,38.0,False,43.0,1,False
2016,16,2016_16_SD_CLE,CLE,Cleveland Browns Stadium,CLE00,grass,Home,outdoors,Cloudy,13.0,False,38.0,False,49.0,1,False
